Time,High,Low,Close,candlestick_pattern,keltner_up,keltner_down,bollinger_up,bollinger_down,smma125_high,smma120_low,flay_upper,flay_lower,sma7,sma34,sma99,sma200,sma314,tenkan_sen,kijun_sen,span_a,span_b,storm,storm_ema,normalizesma
2/5/2023 11:30,1.000437,0.998953,0.999589,0,1.0022,0.9978,1.001685,0.998662,1.000555,0.999105,1.003236,0.995951,1.000139,0.999711,1.000458,1.000891,1.005263,1.000338,0.998311,0.999484,1.001258,0.46507484,0.498620611,23379.47832
2/5/2023 11:45,0.999742,0.998619,0.999104,9,1.002205,0.997795,1.001854,0.998526,1.000653,0.999226,1.003289,0.996092,1.00016,0.999858,1.000553,1.000971,1.005289,1.000218,0.998405,0.999349,1.001352,0.391232718,0.479363217,23377.27372
2/5/2023 12:00,0.999985,0.99896,0.999141,37,1.002189,0.997811,1.002039,0.998398,1.000753,0.999335,1.003344,0.996235,1.000168,0.999997,1.000645,1.001049,1.005312,1.000308,0.998495,0.99849,1.001443,0.362491444,0.450885986,23375.15908
2/5/2023 12:15,0.999564,0.998192,0.999411,17,1.002245,0.997755,1.002122,0.998327,1.000822,0.999424,1.003354,0.996335,0.999974,1.000079,1.000707,1.001107,1.005314,1.000081,0.998557,0.998425,1.001505,0.398895458,0.431007367,23373.70964
2/5/2023 12:30,0.999932,0.997749,0.997921,0,1.002457,0.997543,1.002808,0.997802,1.001051,0.999654,1.003491,0.996561,0.999731,1.000271,1.000907,1.001302,1.005475,0.999969,0.998775,0.998278,1.001724,0.345616051,0.400823084,23368.59539
2/5/2023 12:45,0.999441,0.985022,0.992326,0,1.005097,0.994903,1.006935,0.994405,1.001865,1.000351,1.003974,0.997065,0.999196,1.000867,1.001629,1.002055,1.006211,0.99401,0.994657,0.999192,1.002533,0.306095809,0.367880841,23349.73488
2/5/2023 13:00,0.993376,0.989066,0.989951,9,1.005454,0.994546,1.011033,0.991203,1.002874,1.001323,1.004655,0.997682,0.99845,1.001585,1.002574,1.003041,1.00718,0.995062,0.99571,1.000249,1.003594,0.225920981,0.324167801,23325.06108
2/5/2023 13:15,0.993581,0.99037,0.993211,9,1.005554,0.994446,1.012711,0.989979,1.003538,1.001952,1.00506,0.997974,0.997817,1.002031,1.003198,1.00369,1.007813,0.995773,0.996421,1.001299,1.004311,0.248271069,0.297116736,23308.40384
2/5/2023 13:30,0.996609,0.992587,0.995466,27,1.005806,0.994194,1.013259,0.989457,1.003984,1.002368,1.005323,0.9981,0.997284,1.002283,1.00358,1.0041,1.008209,0.996017,0.996576,1.002068,1.00479,0.308312808,0.292819098,23297.28537
2/5/2023 13:45,0.996769,0.994296,0.994962,24,1.005723,0.994277,1.013967,0.988842,1.004473,1.002849,1.005654,0.998268,0.996663,1.002559,1.003969,1.004554,1.008656,0.99645,0.997068,1.0026,1.005323,0.333084412,0.297675786,23284.93629
2/5/2023 14:00,0.996839,0.994544,0.995359,37,1.005612,0.994388,1.014429,0.988366,1.004917,1.003284,1.00595,0.998377,0.995957,1.002776,1.004296,1.004969,1.009066,0.996937,0.997555,1.003555,1.005814,0.331835737,0.303270557,23273.56617
2/5/2023 14:15,0.996922,0.994601,0.996751,22,1.005517,0.994483,1.014581,0.988093,1.005208,1.003562,1.006121,0.99834,0.995499,1.002885,1.004498,1.005241,1.00933,0.997278,0.997896,1.003898,1.006158,0.35731243,0.31762949,23265.61034
2/5/2023 14:30,0.998076,0.99615,0.996447,0,1.005352,0.994648,1.014761,0.987809,1.005535,1.00389,1.006353,0.998348,0.995894,1.003013,1.00473,1.005538,1.009622,0.99765,0.99827,1.004274,1.006535,0.378919998,0.336972588,23256.91317
2/5/2023 14:45,0.997381,0.995893,0.996363,47,1.005116,0.994884,1.014932,0.987538,1.005869,1.004221,1.00658,0.998332,0.996723,1.003158,1.004983,1.005845,1.009916,0.998032,0.998652,1.004658,1.00692,0.376554499,0.353123447,23248.01191
2/5/2023 15:00,0.998339,0.996256,0.997639,0,1.005023,0.994977,1.014732,0.987456,1.006076,1.00442,1.006709,0.998206,0.997199,1.003135,1.00512,1.00602,1.010084,0.99828,0.9989,1.004908,1.00717,0.396706031,0.368932421,23242.23554
2/5/2023 15:15,0.998593,0.996415,0.996621,0,1.004958,0.995042,1.014639,0.987344,1.006381,1.004727,1.006935,0.998162,0.997331,1.003191,1.005348,1.006302,1.010355,0.998636,0.999255,1.005265,1.007529,0.396857248,0.37947795,23233.97216
2/5/2023 15:30,0.997622,0.993603,0.99472,0,1.005268,0.994732,1.014536,0.987253,1.006878,1.0052,1.007285,0.998212,0.99746,1.003387,1.005748,1.006802,1.010826,0.999191,0.999811,1.005953,1.008088,0.352095657,0.37567078,23221.06719
2/5/2023 15:45,0.99619,0.993573,0.995131,37,1.005267,0.994733,1.014199,0.987327,1.007319,1.005623,1.00758,0.998177,0.997544,1.003534,1.006102,1.007264,1.011252,0.999703,1.000323,1.006468,1.008605,0.331714412,0.366089326,23209.17127
2/5/2023 16:00,0.996927,0.993045,0.994725,47,1.005519,0.994481,1.013824,0.987451,1.007809,1.006076,1.007917,0.998152,0.997383,1.003697,1.00651,1.007767,1.011713,1.000155,1.000879,1.007134,1.009165,0.299805929,0.348535084,23196.29115
2/5/2023 16:15,0.998189,0.99137,0.99781,17,1.006332,0.993668,1.012603,0.988078,1.007983,1.006187,1.007972,0.997826,0.997403,1.003628,1.006626,1.007962,1.011852,0.99997,1.000911,1.007527,1.009398,0.391314637,0.355911823,23190.94532
2/5/2023 16:30,0.998928,0.995679,0.996579,0,1.006351,0.993649,1.011556,0.988695,1.008291,1.006461,1.008209,0.997666,0.997391,1.003644,1.00685,1.008243,1.01212,1.000009,1.001271,1.00775,1.009761,0.429039541,0.372277122,23182.59624
2/5/2023 16:45,0.998012,0.995207,0.99582,0,1.006279,0.993721,1.010597,0.989323,1.008661,1.006807,1.008497,0.997539,0.997141,1.003702,1.007147,1.008591,1.012466,1.000449,1.001712,1.008266,1.010206,0.423453534,0.385371454,23172.40041
2/5/2023 17:00,0.996989,0.993636,0.994314,0,1.006325,0.993675,1.00975,0.989949,1.009174,1.007295,1.008889,0.997488,0.996944,1.003818,1.007575,1.009087,1.012965,1.000879,1.002311,1.008934,1.01081,0.341056389,0.376911231,23158.54037
2/5/2023 17:15,0.998255,0.988921,0.995962,47,1.007562,0.992438,1.007822,0.991411,1.00952,1.007566,1.009091,0.99722,0.997101,1.003815,1.007849,1.009395,1.013296,0.999176,1.000608,1.009363,1.01124,0.345163303,0.371470625,23148.70034
2/5/2023 17:30,0.996963,0.989726,0.990923,9,1.00826,0.99174,1.008371,0.991029,1.010379,1.008366,1.00975,0.997363,0.996945,1.004164,1.008597,1.010197,1.014141,0.999405,1.001494,1.010298,1.012206,0.265898369,0.346461369,23126.60316
2/5/2023 17:45,0.992734,0.987342,0.989224,0,1.008521,0.991479,1.011524,0.988762,1.011375,1.009315,1.010484,0.997511,0.9967,1.004633,1.00949,1.01118,1.015156,0.996222,1.000877,1.01142,1.013354,0.205905535,0.308804478,23100.40096
2/5/2023 18:00,0.992366,0.988472,0.992043,0,1.008454,0.991546,1.013367,0.987757,1.012066,1.00997,1.010975,0.99737,0.996033,1.004869,1.010103,1.011866,1.015876,0.997057,1.001715,1.012267,1.014203,0.211893705,0.275998214,23081.06848
2/5/2023 18:15,0.995162,0.991655,0.992337,47,1.008316,0.991684,1.014772,0.98682,1.012742,1.010611,1.011519,0.99725,0.995489,1.005069,1.010684,1.012512,1.016566,0.997861,1.002523,1.013083,1.015021,0.244307786,0.257703362,23062.46482
2/5/2023 18:30,0.993992,0.990967,0.992698,43,1.008095,0.991905,1.015591,0.986171,1.013364,1.011207,1.012008,0.99704,0.99502,1.005213,1.011214,1.013134,1.017217,0.998495,1.003294,1.013862,1.015801,0.259104583,0.249705271,23044.75293
2/5/2023 18:45,0.99509,0.99133,0.992109,0,1.008044,0.991956,1.016658,0.985361,1.014046,1.011858,1.012572,0.99687,0.994711,1.005378,1.011788,1.013829,1.017928,0.999325,1.004127,1.014744,1.016645,0.240755087,0.242989412,23025.62599
2/5/2023 19:00,0.993969,0.991144,0.993035,43,1.00781,0.99219,1.017288,0.984821,1.014618,1.012399,1.013035,0.996573,0.994157,1.005408,1.012271,1.014425,1.018546,0.999992,1.004799,1.015425,1.01739,0.215227101,0.233473745,23008.75684
2/5/2023 19:15,0.995198,0.989023,0.99449,0,1.008268,0.991732,1.017105,0.984768,1.015041,1.012747,1.013356,0.996116,0.994436,1.005317,1.012609,1.014861,1.019008,0.999224,1.004033,1.015906,1.017981,0.231500189,0.232666929,22995.41905
2/5/2023 19:30,0.996736,0.993899,0.996407,0,1.008011,0.991989,1.016484,0.984971,1.015263,1.012903,1.013588,0.995568,0.995139,1.005076,1.012754,1.015087,1.019272,0.999417,1.004413,1.01629,1.018366,0.288281091,0.247283846,22986.72581
2/5/2023 19:45,0.99733,0.99608,0.996262,0,1.007463,0.992537,1.015832,0.985229,1.015505,1.013081,1.013871,0.995073,0.995496,1.00484,1.012907,1.015352,1.019547,0.99981,1.004808,1.016542,1.018766,0.325740715,0.268323684,22977.68525
2/5/2023 20:00,0.996974,0.995638,0.996621,37,1.006986,0.993014,1.014578,0.985908,1.015698,1.013224,1.014109,0.994539,0.995888,1.004585,1.013029,1.01559,1.019788,1.000114,1.005166,1.016736,1.019129,0.356224675,0.292918547,22969.51523
2/5/2023 20:15,0.998968,0.995882,0.998432,17,1.006906,0.993094,1.013235,0.986598,1.015702,1.013183,1.014211,0.993885,0.996383,1.004205,1.012974,1.01565,1.01984,0.999508,1.005331,1.01096,1.01429,0.466266863,0.341026925,22965.72426
2/5/2023 20:30,0.998935,0.995507,0.996001,9,1.006903,0.993097,1.012795,0.986859,1.015925,1.013415,1.014529,0.993453,0.996929,1.003999,1.013153,1.015958,1.020138,0.999752,1.005755,1.011386,1.014717,0.484053206,0.386183237,22956.06004
2/5/2023 20:45,0.99738,0.995756,0.99725,24,1.00654,0.99346,1.012003,0.987316,1.015978,1.013502,1.014713,0.992901,0.997453,1.003682,1.013204,1.016136,1.020293,1.000042,1.006046,1.011678,1.01501,0.49017767,0.424181446,22949.41623
2/5/2023 21:00,0.997912,0.993718,0.995733,9,1.006727,0.993273,1.011594,0.987609,1.016199,1.013727,1.015011,0.992474,0.99773,1.003519,1.013401,1.016464,1.020623,1.000491,1.006498,1.011852,1.015466,0.41921855,0.434620212,22939.11278
2/5/2023 21:15,0.997945,0.995573,0.997928,11,1.00653,0.99347,1.00951,0.989023,1.016199,1.013726,1.015126,0.991894,0.997839,1.003374,1.013398,1.016575,1.020745,1.000709,1.006717,1.012007,1.015688,0.44464334,0.444710948,22934.11156
2/5/2023 21:30,0.99863,0.996675,0.99793,43,1.006269,0.993731,1.007624,0.990378,1.016209,1.013744,1.015261,0.99136,0.997993,1.003325,1.013385,1.016684,1.020871,1.000242,1.00664,1.012227,1.015909,0.473327241,0.456388293,22929.11427
2/5/2023 21:45,0.998773,0.997383,0.998709,0,1.005921,0.994079,1.005713,0.991779,1.016147,1.013693,1.01533,0.990793,0.998156,1.003135,1.013296,1.016732,1.020901,0.999985,1.006777,1.012365,1.016047,0.52878098,0.476658126,22925.99958
2/5/2023 22:00,1.00192,0.998166,1.001322,0,1.006079,0.993921,1.004565,0.992355,1.015834,1.013371,1.015208,0.990082,0.998203,1.002698,1.012958,1.016511,1.020643,0.999846,1.006637,1.012224,1.015906,0.617162784,0.512860684,22929.19105
2/5/2023 22:15,1.003707,0.999748,1.00161,26,1.006262,0.993738,1.002535,0.993675,1.015505,1.013029,1.015103,0.989431,0.998693,1.002275,1.012596,1.016255,1.020349,0.998544,1.006466,1.012052,1.015733,0.649730467,0.551816023,22933.07761
2/5/2023 22:30,1.00381,1.000979,1.002904,0,1.0062,0.9938,1.003507,0.992486,1.015041,1.012576,1.014895,0.98873,0.999137,1.001765,1.012108,1.015868,1.019928,0.997609,1.006159,1.011743,1.015423,0.685989052,0.593918964,22940.08927
2/5/2023 22:45,1.003755,1.001269,1.001555,0,1.006077,0.993923,1.003971,0.992252,1.014722,1.012259,1.01481,0.988201,0.999835,1.001331,1.011751,1.015623,1.01964,0.997501,1.005994,1.011577,1.015257,0.670495157,0.625155167,22943.84362
2/5/2023 23:00,1.002608,0.99925,1.000876,47,1.00614,0.99386,1.004317,0.992022,1.01448,1.012001,1.014735,0.987736,1.000237,1.000972,1.011461,1.015443,1.019424,0.997409,1.005901,1.011484,1.015163,0.627261397,0.636608765,22945.95947
2/5/2023 23:15,1.001589,0.999425,0.999524,11,1.005959,0.994041,1.004503,0.992146,1.014375,1.011884,1.014759,0.987426,1.000613,1.000727,1.011304,1.015398,1.019356,0.997459,1.005952,1.011535,1.015214,0.565570129,0.626117473,22944.81095
2/5/2023 23:30,1.000896,0.998049,1.00036,27,1.005932,0.994068,1.004707,0.992203,1.014179,1.011669,1.014664,0.987061,1.000933,1.00039,1.011068,1.015273,1.019197,0.997421,1.005679,1.011444,1.015176,0.551665673,0.608855678,22945.68038
2/5/2023 23:45,1.000905,0.999158,0.999496,0,1.005689,0.994311,1.004655,0.99275,1.014072,1.011553,1.014644,0.986835,1.00082,1.000158,1.010913,1.015229,1.019127,0.997474,1.005635,1.011188,1.015029,0.536896468,0.587084272,22944.46415
2/6/2023 0:00,1.002362,0.998642,1.002201,11,1.005863,0.994137,1.00488,0.992723,1.013681,1.01114,1.014374,0.986434,1.000777,0.9998,1.010496,1.014909,1.018769,0.997243,1.005402,1.010791,1.014794,0.605478025,0.585324909,22949.78185
2/6/2023 0:15,1.00446,1.000888,1.004065,0,1.005989,0.994011,1.005674,0.991876,1.013127,1.010542,1.013982,0.985985,1.000637,0.999317,1.009955,1.014402,1.018216,0.998645,1.004972,1.010358,1.014359,0.681551408,0.604164336,22959.60644
2/6/2023 0:30,1.005407,1.002374,1.004595,8,1.005994,0.994006,1.006637,0.990697,1.01252,1.00991,1.013567,0.985586,1.000754,0.998837,1.009356,1.013836,1.017597,0.998879,1.004486,1.009785,1.013869,0.728143453,0.634810261,22970.7163
2/6/2023 0:45,1.004808,1.002586,1.003297,0,1.005837,0.994163,1.007131,0.990218,1.01205,1.009429,1.013255,0.985361,1.000957,0.998381,1.008883,1.013405,1.017112,0.998532,1.004138,1.00729,1.011372,0.699055757,0.656125395,22978.68999
2/6/2023 1:00,1.003608,1.001489,1.001825,27,1.005676,0.994324,1.007319,0.990225,1.01173,1.009088,1.013032,0.985293,1.001331,0.998089,1.008562,1.013125,1.016766,0.998341,1.003945,1.006696,1.011107,0.621430526,0.655470137,22983.10523
2/6/2023 1:15,1.002588,1.000718,1.000907,0,1.005482,0.994518,1.007474,0.990212,1.011488,1.008834,1.012871,0.985313,1.00156,0.997905,1.008318,1.012931,1.016523,0.998245,1.003849,1.00355,1.009249,0.540117597,0.632491632,22985.29997
2/6/2023 1:30,1.001701,0.998973,1.001016,43,1.005479,0.994521,1.00732,0.990792,1.011226,1.008559,1.012666,0.985308,1.001939,0.997778,1.008087,1.012726,1.016292,0.998138,1.003741,1.003443,1.009141,0.504334481,0.60097978,22987.75807
2/6/2023 1:45,1.001638,0.999313,0.999619,17,1.005396,0.994604,1.00721,0.99138,1.011116,1.00844,1.012588,0.985444,1.001841,0.997719,1.007984,1.012668,1.016214,0.998178,1.003782,1.003483,1.009181,0.462823801,0.560253185,22986.83635
2/6/2023 2:00,1.000705,0.999467,1.000325,0,1.005104,0.994896,1.006516,0.992676,1.01093,1.008244,1.012425,0.985526,1.001447,0.997785,1.007803,1.012544,1.016075,0.998962,1.003644,1.003382,1.009147,0.47323413,0.527223967,22987.62241
2/6/2023 2:15,1.000602,0.998676,0.998956,9,1.004979,0.995021,1.006251,0.993485,1.010884,1.008195,1.012367,0.985737,1.000841,0.998035,1.007766,1.012551,1.01607,0.999513,1.003535,1.003492,1.009258,0.434893457,0.492049483,22985.09742
2/6/2023 2:30,0.999699,0.998201,0.998973,37,1.004782,0.995218,1.005833,0.994455,1.010828,1.008132,1.012278,0.985945,1.000356,0.998222,1.007717,1.012552,1.016061,0.999906,1.003319,1.003536,1.009302,0.398214396,0.458178448,22982.61195
2/6/2023 2:45,0.999424,0.99549,0.995873,9,1.005092,0.994908,1.006497,0.994579,1.011096,1.008382,1.012418,0.986398,0.999875,0.998645,1.007953,1.012875,1.016377,1.000407,1.003755,1.002622,1.007992,0.302099098,0.411022923,22972.63176
2/6/2023 3:00,0.997792,0.993737,0.997603,11,1.005395,0.994605,1.006967,0.994406,1.011171,1.008431,1.012336,0.986664,0.999541,0.998943,1.008021,1.013018,1.016513,0.999657,1.003839,1.002782,1.007332,0.290053641,0.372260728,22966.83731
2/6/2023 3:15,0.99832,0.997108,0.99793,43,1.005099,0.994901,1.007354,0.994213,1.011212,1.008472,1.012262,0.986968,0.999156,0.99925,1.008062,1.013133,1.016601,0.999875,1.004057,1.003001,1.007171,0.291758769,0.34285567,22961.83376
2/6/2023 3:30,0.998502,0.996728,0.998266,35,1.004945,0.995055,1.007519,0.994026,1.011217,1.008468,1.012137,0.987258,0.998964,0.999522,1.008082,1.013209,1.016668,1.000057,1.00358,1.003158,1.006612,0.313214603,0.32640656,22957.64387
2/6/2023 3:45,0.998829,0.997024,0.997549,0,1.004812,0.995188,1.007967,0.993729,1.0113,1.008552,1.012069,0.987638,0.998601,0.999814,1.008151,1.013367,1.01681,1.000315,1.00126,1.003031,1.006819,0.303327632,0.312828893,22951.72351
2/6/2023 4:00,0.999089,0.997353,0.998915,11,1.004679,0.995321,1.008115,0.993626,1.011244,1.008485,1.011877,0.987917,0.998486,0.999954,1.008095,1.013383,1.016817,1.00043,1.001374,1.003058,1.006934,0.346638229,0.316146965,22949.10222
2/6/2023 4:15,0.999169,0.997621,0.998472,24,1.004521,0.995479,1.008354,0.993607,1.011236,1.008461,1.011723,0.988248,0.998343,1.000138,1.008078,1.013448,1.016905,1.00059,1.001535,1.003219,1.007096,0.36198464,0.326453612,22945.41248
2/6/2023 4:30,0.999142,0.998095,0.998618,43,1.004279,0.995721,1.008578,0.993484,1.011212,1.008425,1.011556,0.988578,0.998691,1.000307,1.008034,1.013498,1.016971,1.000736,1.001548,1.003365,1.007221,0.390546731,0.345194701,22942.07415
2/6/2023 4:45,0.998908,0.997094,0.99728,45,1.004215,0.995785,1.009141,0.993234,1.011326,1.00852,1.011484,0.989016,0.998736,1.000521,1.008116,1.013676,1.017172,1.001023,1.001834,1.003652,1.00751,0.343847511,0.349102142,22935.50709
2/6/2023 5:00,0.998293,0.997359,0.997597,43,1.003981,0.996019,1.009416,0.992917,1.011402,1.008587,1.011365,0.98943,0.998742,1.000788,1.008167,1.013824,1.017335,1.001276,1.002088,1.003415,1.007765,0.322833089,0.345834767,22929.70737
2/6/2023 5:15,0.998715,0.987757,0.991242,27,1.005778,0.994222,1.011731,0.990942,1.012147,1.009237,1.0117,0.990264,0.998354,1.001481,1.008808,1.014616,1.018155,0.997946,1.000504,1.004143,1.008694,0.260046789,0.32576102,22908.58857
2/6/2023 5:30,0.99379,0.988827,0.99304,0,1.006197,0.993803,1.012441,0.990198,1.012657,1.009702,1.01182,0.990849,0.998068,1.002075,1.009269,1.015226,1.018784,0.998551,1.001051,1.004879,1.009433,0.25335372,0.305912857,22891.81728
2/6/2023 5:45,0.995495,0.992974,0.995371,11,1.006084,0.993916,1.012332,0.99006,1.012929,1.009999,1.011803,0.991279,0.997621,1.00242,1.009497,1.015597,1.019181,0.998532,1.001539,1.004801,1.009925,0.30709309,0.301284318,22880.66897
2/6/2023 6:00,0.996109,0.994106,0.994183,11,1.00588,0.99412,1.012787,0.989557,1.013316,1.01042,1.011919,0.99181,0.997128,1.002843,1.009835,1.016082,1.019703,0.998679,1.002101,1.005101,1.010543,0.310827447,0.299001695,22866.66621
2/6/2023 6:15,0.996846,0.993916,0.996843,11,1.005879,0.994121,1.012504,0.989546,1.013428,1.010541,1.011801,0.992087,0.996688,1.003036,1.009907,1.016298,1.019944,0.998618,1.001659,1.005462,1.010879,0.360080713,0.310859432,22859.07038
2/6/2023 6:30,0.997474,0.995286,0.997364,35,1.00573,0.99427,1.011893,0.989756,1.013491,1.010628,1.011663,0.992325,0.99646,1.003099,1.00993,1.016463,1.020118,0.998844,1.00176,1.005741,1.011159,0.399595992,0.33368406,22852.72844
2/6/2023 6:45,0.998138,0.997105,0.997256,0,1.005365,0.994635,1.011544,0.989831,1.013569,1.01074,1.01157,0.992586,0.996178,1.003149,1.009963,1.016635,1.020304,0.99868,1.002049,1.006032,1.011451,0.425091086,0.360891444,22846.12954
2/6/2023 7:00,0.998166,0.996119,0.99815,22,1.005239,0.994761,1.010667,0.990241,1.013551,1.010764,1.011389,0.992739,0.996944,1.003077,1.009915,1.016721,1.020402,0.998768,1.002244,1.00611,1.011648,0.44107937,0.388443828,22841.68101
2/6/2023 7:15,1.000017,0.99729,0.999401,0,1.005261,0.994739,1.00991,0.990536,1.013445,1.010653,1.011138,0.992809,0.997595,1.002943,1.009724,1.016687,1.020365,0.998322,1.002307,1.006125,1.011712,0.4814461,0.419622445,22840.24187
2/6/2023 7:30,1.000674,0.99898,1.000249,0,1.005074,0.994926,1.009014,0.990887,1.013239,1.010454,1.010848,0.992829,0.998018,1.002763,1.009456,1.016559,1.020239,0.997939,1.001593,1.006098,1.0114,0.545928181,0.458775426,22840.84074
2/6/2023 7:45,1.001902,0.999815,1.001539,0,1.004983,0.995017,1.008861,0.990724,1.012919,1.010127,1.010475,0.99276,0.99877,1.002531,1.009069,1.0163,1.019977,0.997094,1.001036,1.006855,1.011137,0.623794288,0.508865109,22844.54067
2/6/2023 8:00,1.003958,1.001136,1.002084,46,1.005048,0.994952,1.008517,0.990565,1.012555,1.009754,1.01011,0.992685,0.99924,1.002238,1.008632,1.015991,1.019663,0.997134,1.000817,1.006994,1.010916,0.678600095,0.561478857,22849.55298
2/6/2023 8:15,1.00223,0.99963,0.999753,11,1.005064,0.994936,1.0081,0.990723,1.012427,1.00961,1.009927,0.992772,0.999584,1.002149,1.008419,1.015911,1.01959,0.99716,1.00055,1.00702,1.010942,0.647022179,0.594822434,22848.95841
2/6/2023 8:30,1.001583,0.999184,1.001392,11,1.005036,0.994964,1.007654,0.990729,1.01213,1.009282,1.009591,0.992694,1.000067,1.001852,1.008053,1.015667,1.01935,0.997014,1.000403,1.006873,1.010734,0.654902727,0.621299498,22852.30618
2/6/2023 8:45,1.001478,0.999877,1.000423,0,1.004853,0.995147,1.007384,0.990768,1.01193,1.009068,1.009363,0.992707,1.000419,1.001563,1.007781,1.015517,1.01922,0.996969,1.000359,1.006828,1.01064,0.642215307,0.636397148,22853.32369
2/6/2023 9:00,1.000769,0.999776,0.999971,27,1.004566,0.995434,1.006788,0.991057,1.011773,1.008911,1.009176,0.992744,1.000585,1.001278,1.007552,1.015416,1.019144,0.996972,1.000362,1.006831,1.010643,0.609173382,0.63605089,22853.25286
2/6/2023 9:15,1.000362,0.998473,0.998864,0,1.004488,0.995512,1.006325,0.991383,1.011732,1.00886,1.009076,0.992847,1.000567,1.001102,1.007415,1.015427,1.019175,0.997091,1.000482,1.006951,1.010764,0.531454767,0.611713291,22850.52116
2/6/2023 9:30,1.001465,0.998767,0.999855,0,1.004579,0.995421,1.005781,0.99168,1.011587,1.008701,1.00891,0.992871,1.000378,1.000888,1.007189,1.015343,1.019108,0.997107,1.000497,1.007326,1.010779,0.51498317,0.5837747,22850.17343
2/6/2023 9:45,1.000174,0.998805,0.999517,0,1.004395,0.995605,1.005602,0.991807,1.011467,1.008579,1.008765,0.992898,1.000058,1.000723,1.006993,1.015287,1.019068,0.997157,1.000548,1.007489,1.010831,0.492534754,0.554110116,22849.01215
2/6/2023 10:00,1.000264,0.998675,1.000206,17,1.004273,0.995727,1.005418,0.991857,1.011276,1.008379,1.008566,0.992855,1.000105,1.000499,1.00674,1.015159,1.018952,0.997136,1.000526,1.007448,1.010809,0.478720244,0.527637095,22849.50814
